market_id,selection_id,DogName,date_dt,rating
1.196288073,28506690,PAW IT ON,2022-03-18,5.222634176642834
1.196288073,8770817,MICKEY BLUE EYES,2022-03-18,4.060766718976452
1.196288073,28605027,FULL MOON PARTY,2022-03-18,15.882387965685057
1.196288073,42023693,EXPAT HELLCAT,2022-03-18,7.855388374761574
1.196288073,40324474,BUBBLES AND BRIE,2022-03-18,8.819208636358193
1.196288073,40062200,SPRING TINA,2022-03-18,8.318549159128017
1.196288073,36057216,DAPHNE MOO MOO,2022-03-18,17.22125246881416
1.196288073,39789874,MORE THAN MAGIC,2022-03-18,12.448194188190497
1.196288075,37359207,JACKSONS ESTATE,2022-03-18,5.072525981106495
1.196288075,40032146,TEDDYS ISSUE,2022-03-18,5.0948315730700395
1.196288075,41375560,RONDINELLA,2022-03-18,6.136120095778252
1.196288075,38079790,SOCKS SURE CAN,2022-03-18,12.240562097702998
1.196288075,39396642,SLIPPERY WORM,2022-03-18,6.462908030965685
1.196288075,40470730,SPRING DUTY,2022-03-18,9.59078105939022
1.196288075,25370248,TRACYS SHADOW,2022-03-18,9.716162764553356
1.196282583,43549478,MANASSAS,2022-03-18,2.1036408972254215
1.196282583,43328532,MASTER BLASTER,2022-03-18,7.7266947110189115
1.196282583,42070542,WEST ON CUP,2022-03-18,9.63016200692582
1.196282583,42070556,CAPTAIN OBVIOUS,2022-03-18,16.68549598899151
1.196282583,40346976,LITTLE RIGHTEOUS,2022-03-18,16.759649286165732
1.196282583,40251258,WEST ON ATLAS,2022-03-18,16.063834748657857
1.196282583,40165696,PEPPER QUEEN,2022-03-18,9.130686558060587
1.196282585,41490251,KAKADU STORM,2022-03-18,11.485642874650383
1.196282585,34979823,ELSIE TUX,2022-03-18,5.693468217156745
1.196282585,41408804,SUNSET ACROBAT,2022-03-18,17.666706019065867
1.196282585,35262952,NADIA BALE,2022-03-18,4.507150875437621
1.196282585,41719607,NO IDEAS,2022-03-18,5.413113586239398
1.196282585,38514730,SCHNAPPS NIGHT,2022-03-18,8.021234126218356
1.196282585,28406257,HATARI STORM,2022-03-18,16.836934459854138
1.196282585,36823510,ON THE WATCH,2022-03-18,11.108306653145005
1.196282587,43549479,JUNK YARD ZEUS,2022-03-18,3.370214629489186
1.196282587,40250471,BOGONG MONELLI,2022-03-18,6.00077155184671
1.196282587,43549480,WHO TOLD SPIDER,2022-03-18,5.074166383976573
1.196282587,41308485,THUNDER EXTREME,2022-03-18,14.801696463336846
1.196282587,40569642,REALLY SURPRISED,2022-03-18,13.234430202022459
1.196282587,40835905,SUNSET PINBALL,2022-03-18,19.081521370994444
1.196282587,43549481,WEST ON BAY,2022-03-18,12.457376423477978
1.196282587,37237472,BROOKE KEEPING,2022-03-18,15.683742935264368
1.196282589,36726883,SASSY BLADE,2022-03-18,10.292896569838687
1.196282589,39563479,KISHKA,2022-03-18,5.686442292085145
1.196282589,37795022,BIG IF,2022-03-18,6.527591226568781
1.196282589,38275830,RECORD ME,2022-03-18,8.83954161281534
1.196282589,40222846,TOP FUN,2022-03-18,12.405925547878379
1.196282589,41348289,CLOSE CONTACT,2022-03-18,8.081337121818928
1.196282589,39785160,SLINGSHOT TILLER,2022-03-18,9.55181359548251
1.196282589,38382260,HONEY HUSH,2022-03-18,6.595256226446189
1.196282591,41552765,ZULU WAHASH,2022-03-18,5.4885376225906555
1.196282591,38166266,RAGE ON ZATARA,2022-03-18,7.216069285380427
1.196282591,28291315,TURBO FUN,2022-03-18,8.525015711673047
1.196282591,40494304,BONES MCCOY,2022-03-18,5.720381305757428
1.196282591,33765050,REBELLION BAY,2022-03-18,8.947626322048592
1.196282591,40522521,HORTON MONELLI,2022-03-18,6.343486310711521
1.196282591,39920757,CHAOS BALL,2022-03-18,8.495913869247204
1.196282593,39199468,ALL SPIKED UP,2022-03-18,3.6870008769224003
1.196282593,37320900,CHLOES THE BOSS,2022-03-18,6.557153205096545
1.196282593,43549483,SUNSET GIVENCHY,2022-03-18,7.4981350493236025
1.196282593,40050242,STARLIGHT GINA,2022-03-18,14.138861198554546
1.196282593,38461725,INITIAL IT,2022-03-18,9.940014796360403
1.196282593,41832348,AMY JUNIOR,2022-03-18,15.387989718120567
1.196282593,26083239,HAZLEHURST,2022-03-18,10.29905865612376
1.196282593,35802834,SHIRAKABA,2022-03-18,9.133035591906042
1.196282595,40534824,QUARTARARO,2022-03-18,2.746838953851226
1.196282595,28777150,WINGING IT,2022-03-18,5.127093784221557
1.196282595,39657839,ENERGETIC,2022-03-18,5.6982470775731136
1.196282595,27627123,JACKSON COUNTY,2022-03-18,3.767750835081713
1.196282597,41321135,WEST ON FEVER,2022-03-18,5.213127699767534
1.196282597,28082224,MAGICAL FUN,2022-03-18,8.654233818518504
1.196282597,40155433,WEST ON FIRE,2022-03-18,6.80224473471691
1.196282597,41844512,WERE ALL CUT,2022-03-18,7.996827236759057
1.196282597,42360944,EAGLE MONELLI,2022-03-18,3.377135281065862
1.196282597,39931595,BONDI MONELLI,2022-03-18,13.393226803064053
1.196282597,43549482,FORCED ENTRY,2022-03-18,20.08324576071476
1.196282599,36228883,WEST ON HARMONY,2022-03-18,4.326767904707199
1.196282599,42202077,OAKLEY REIGN,2022-03-18,10.023428492680909
1.196282599,39786195,HIS STOP IT,2022-03-18,9.835976762103032
1.196282599,38659334,PRANCER LOMAR,2022-03-18,5.183162922815837
1.196282599,28314041,DANCING FUN,2022-03-18,9.026453174825638
1.196282599,38475256,BURNING PASSION,2022-03-18,10.06888353145492
1.196282599,43549486,MY MATE DANNO,2022-03-18,6.082244023096538
1.196277361,39931387,HUT SIX,2022-03-18,2.3959326754576904
1.196277361,41398668,REDDINGTON RUM,2022-03-18,6.245776996236205
1.196277361,42162721,DARK MAJESTY,2022-03-18,9.0073844280178
1.196277361,38080355,TOOL TIME TOMMY,2022-03-18,14.452627982382186
1.196277361,41552711,PRINCE WYLDE,2022-03-18,14.652068219424889
1.196277361,28346725,SOFT RAIN,2022-03-18,5.745261512984859
1.196277379,38745556,LUCKY ACE,2022-03-18,1.9121672248967214
1.196277379,2362729,BRUCE ALMIGHTY,2022-03-18,6.217181828589262
1.196277379,36592798,HEATHCOTE RAMS,2022-03-18,8.096137283971181
1.196277379,39679965,NATIONS ROCK,2022-03-18,13.467973093596424
1.196277379,41552697,LAR GRAND LEO,2022-03-18,16.036843246244434
1.196277379,38475150,MARY ROSE,2022-03-18,17.836032526773547
1.196277381,39792826,DIGGER FERGUS,2022-03-18,5.183904128328041
1.196277381,38980888,LUCY BOW,2022-03-18,6.7277017260299345
1.196277381,42189462,FEROCIOUS BARBIE,2022-03-18,5.817095054536549
1.196277381,42209411,MARSHALLS MATE,2022-03-18,7.9625516035394135
1.196277381,43549531,JONTY JONES,2022-03-18,10.308682026176232
1.196277381,42109909,NITRAM ROXY,2022-03-18,13.755404162382943
1.196277381,41748396,ULTIMATE TWIST,2022-03-18,15.205024343852491
1.196277381,41385447,SWITCHED,2022-03-18,7.968826622929608
1.196277383,27933340,ESTHERS ANGEL,2022-03-18,10.574150252040523
1.196277383,36408597,HOWDY SLIM,2022-03-18,12.841935729082552
1.196277383,38859366,COASTAL EXPRESS,2022-03-18,4.035695779695331
1.196277383,41348883,SONGAR HOLLY,2022-03-18,5.2860398495122665
1.196277383,38108406,BOCKEY,2022-03-18,6.492439765273229
1.196277383,40718875,ALL RUM,2022-03-18,10.823342328827259
1.196277383,35784648,ENCOURAGING,2022-03-18,6.935996756332858
1.196277363,42573250,LITTLE BIT DRY,2022-03-18,3.403841321460853
1.196277363,39511649,PHASE FOUR,2022-03-18,6.238848836968038
1.196277363,42901702,LAURIES SPARK,2022-03-18,6.170121714468644
1.196277363,43549513,SHIFTY CHEVY,2022-03-18,15.0581748986695
1.196277363,43549514,ONE MORE JOE,2022-03-18,57.26694119977881
1.196277363,43310539,EXIT PARKING,2022-03-18,5.254865882252391
1.196277363,43549516,LITTLE SOPHIA,2022-03-18,40.529453713680354
1.196277363,42998138,MELISSAS LOUISE,2022-03-18,11.762973992383232
1.196277365,43549517,KOJONUP LASS,2022-03-18,4.822867553801059
1.196277365,43154435,ELECTRA PARK,2022-03-18,6.278308244545902
1.196277365,43549518,FASCINATE MODEL,2022-03-18,3.594021142459929
1.196277365,39920801,FINAL CRUSADE,2022-03-18,20.08247509055777
1.196277365,43549519,ALLEGATION,2022-03-18,10.367971942447031
1.196277365,43549520,BRANDY BEAUTY,2022-03-18,12.174258619594038
1.196277365,43549521,YEAH DUGGI,2022-03-18,20.514917760247783
1.196277365,41844367,HAPPY LANTERN,2022-03-18,12.81970030914347
1.196277367,42334302,SILENT SKY,2022-03-18,3.820811495577776
1.196277367,42280263,MACI REID,2022-03-18,21.418702279690145
1.196277367,37644451,SUNRISE TROOPER,2022-03-18,5.631573288852367
1.196277367,38010724,CRAZY CASEY,2022-03-18,4.4445212278674235
1.196277367,37799315,WICKED RED,2022-03-18,7.020188700298423
1.196277367,43224780,MULBERRY MAN,2022-03-18,6.822463222026245
1.196277369,42456912,SCRAMJET,2022-03-18,7.724447506163381
1.196277369,38697936,VICIOUS,2022-03-18,5.266571525511595
1.196277369,43549523,CONNECTIONS,2022-03-18,5.157809630883242
1.196277369,27289935,HIGH EXPECTATION,2022-03-18,9.719663081955304
1.196277369,43549524,FAT BOYS DREAM,2022-03-18,5.543229145107796
1.196277369,36749554,HIGHLY DANGEROUS,2022-03-18,9.238580341901256
1.196277369,36794730,CONVOLUTED,2022-03-18,10.497907591780757
1.196277371,35421108,MIDNIGHT INCY,2022-03-18,5.748776864312146
1.196277371,42860432,TEENY TURNER,2022-03-18,5.759848122121519
1.196277371,26734278,LIMEBURNER LEAH,2022-03-18,6.9823002434367565
1.196277371,37964224,SKETCHY LOOKING,2022-03-18,10.4275026031477
1.196277371,36620857,EARL OF NABIAC,2022-03-18,7.9760076920177685
1.196277371,41331675,ART ROYAL,2022-03-18,6.987804444513015
1.196277371,41375467,PRINCE LEO,2022-03-18,6.904538436456936
1.196277373,40659148,UNIDENTIFIED,2022-03-18,13.482153717580427
1.196277373,40374732,BATTLE BORN,2022-03-18,3.536453782537577
1.196277373,43549525,STORM KEY,2022-03-18,18.72375008326653
1.196277373,41562124,BARBELLAS IMAGE,2022-03-18,9.120352609006243
1.196277373,43467693,GARDEN PARTY,2022-03-18,7.532263682315884
1.196277373,40812775,TWO PIE PETE,2022-03-18,7.245354119258853
1.196277373,40569551,OUR NEWS,2022-03-18,15.095163088718
1.196277373,43549526,MANILA RAW,2022-03-18,6.994099327527308
1.196277375,38459661,FEROCIOUS PEDRO,2022-03-18,21.103008252333893
1.196277375,43549527,IRINKA ARCHIE,2022-03-18,3.114056982843874
1.196277375,43434918,COUSIN VINNIE,2022-03-18,12.071970012150693
1.196277375,41046738,HOLISTIC KEY,2022-03-18,8.506825165590435
1.196277375,40785895,SHES SHREWD,2022-03-18,5.695095904139476
1.196277375,40891592,MILKY LANE,2022-03-18,23.081073959513823
1.196277375,40434158,CHOPPING IN,2022-03-18,7.2391277713161415
1.196277375,43549528,ONE DAY SOON,2022-03-18,13.505063534992402
1.196277377,41244217,CINDY MAREE,2022-03-18,8.868792657637309
1.196277377,39387104,EMMYS ME MUM,2022-03-18,3.610879064001164
1.196277377,43549529,CANT HANDLE IT,2022-03-18,5.183002602466385
1.196277377,40637208,WHAT A KNIGHT,2022-03-18,8.965347753187622
1.196277377,43549530,EUREKA REMI,2022-03-18,12.201844856118692
1.196277377,41191071,MELISSAS IMAGE,2022-03-18,7.153509666338627
1.196277377,40374430,ELUSIVE SHADOW,2022-03-18,11.893584715100843
1.196288002,43549593,SIXTY DOLLARS,2022-03-18,1.9876216247598528
1.196288002,43549597,ZULU VIXEN,2022-03-18,7.336043889129731
1.196288002,42248998,SEMIYON,2022-03-18,8.976173637187514
1.196288002,42145518,LEAPING LARRY,2022-03-18,5.72064163634366
1.196288002,43549598,JONI RUDDERLESS,2022-03-18,13.447860493739597
1.19628802,43549607,GLEN GAVAN,2022-03-18,4.430127329255366
1.19628802,39125256,ZULU RUBY,2022-03-18,3.2110695600995753
1.19628802,43549608,MACKS PAYNE,2022-03-18,4.658256302163695
1.19628802,39199449,JOSEPH BARDY,2022-03-18,15.168113956952602
1.19628802,42752254,RAMSAYS ROCKET,2022-03-18,5.486975605843088
1.196288004,43549599,ROADBASE REBEL,2022-03-18,6.228702609178777
1.196288004,41060591,NEVER BUT ALWAYS,2022-03-18,7.184087906722925
1.196288004,43549601,VELOCITY LARA,2022-03-18,4.0634454322427676
1.196288004,41844467,LIMITLESS SPEED,2022-03-18,7.3623512312612664
1.196288004,40155492,EXIT STAGE LEFT,2022-03-18,8.25696423664251
1.196288004,41466114,PEBBLES LEGACY,2022-03-18,8.797921833201713
1.196288004,43081239,SAYAKA,2022-03-18,11.967367296436489
1.196288006,42393557,SARUMAN,2022-03-18,6.253164493120399
1.196288006,41286621,VELOCITY TORI,2022-03-18,3.274870005131445
1.196288006,39420950,CRYPTIC DIAMOND,2022-03-18,7.167860486367232
1.196288006,41017544,FAT JACK,2022-03-18,12.010877338317375
1.196288006,40835981,EMMA MAY,2022-03-18,10.998622848256016
1.196288006,43549602,MY ENVY,2022-03-18,10.350328769851005
1.196288006,43081234,STRESSFUL NUT,2022-03-18,8.03728869746943
1.196288008,43549603,STORM FRONT,2022-03-18,2.2643031145946666
1.196288008,40494512,SEATS TAKEN,2022-03-18,6.40664723450923
1.196288008,39790075,FREENEY,2022-03-18,5.478738630915009
1.196288008,35895958,DETENTION,2022-03-18,7.2223268643763365
1.196288008,38267441,SCARIFY,2022-03-18,12.301358280554926
1.19628801,36227716,ZIPPING COBY,2022-03-18,3.3885534541525537
1.19628801,27122331,MR CHANGRETTA,2022-03-18,6.616927032823522
1.19628801,39133496,VELOCITY LARNI,2022-03-18,6.6839670074321775
1.19628801,37495348,MAJESTIC DIVA,2022-03-18,6.099586657425548
1.19628801,38377035,SUNSET BARDOT,2022-03-18,4.163128304865369
1.196288012,38079784,LOST IN LANTANA,2022-03-18,2.729372709141622
1.196288012,28276114,COPPER CANYON,2022-03-18,5.126404560007882
1.196288012,40535599,MIDNIGHT FRANKIE,2022-03-18,3.1385463009233794
1.196288012,27868534,RAGIN SOLDIER,2022-03-18,8.338328651280943
1.196288014,39811841,FLAT TYRE,2022-03-18,7.836990821036894
1.196288014,36306024,GOOD OLD SAM,2022-03-18,6.386901440535817
1.196288014,41296346,MEMORY LANE,2022-03-18,8.242708365720684
1.196288014,43154540,FULTON,2022-03-18,3.406416877050443
1.196288014,41244101,FANCY KELLY,2022-03-18,5.956222667073513
1.196288014,41788555,ZARR OSO,2022-03-18,7.515690671688563
1.196288016,39610690,DREAM DANCER,2022-03-18,8.40050670305546
1.196288016,41223157,SAVAGE VICTOR,2022-03-18,4.452715073033677
1.196288016,40996016,VELOCITY NORA,2022-03-18,6.518012789673025
1.196288016,41286624,YOUNG ROB,2022-03-18,6.419740124431123
1.196288016,41989218,MORE SENSATION,2022-03-18,8.716696910895237
1.196288016,36500303,ASTON MIREYA,2022-03-18,4.301730424351696
1.196288018,41331716,JULIETTE KEATS,2022-03-18,7.7530170045755336
1.196288018,38185291,CHEERFUL HEART,2022-03-18,8.716732635986135
1.196288018,42845335,JUST TOO FANCY,2022-03-18,7.008189311344985
1.196288018,43549605,SUPREME MACHINE,2022-03-18,3.4874964789953293
1.196288018,43549606,PETITE GINGIN,2022-03-18,11.578603524651655
1.196288018,41191230,ZIPPING SIXES,2022-03-18,4.157986571593302
1.196277224,43549720,KOLBABA,2022-03-18,7.550684215403416
1.196277224,43549721,CAWBOURNE MOCHA,2022-03-18,10.689284416666581
1.196277224,41844396,ZAMBORA JESS,2022-03-18,5.675126764311714
1.196277224,43549722,BLACK ROXY,2022-03-18,7.605599946154902
1.196277224,43154481,REUSABLE,2022-03-18,15.851142109671754
1.196277224,41574015,LUNA EFFECT,2022-03-18,8.025424404623708
1.196277224,43549723,WILCANNIA RAY,2022-03-18,5.951398579889902
1.196277224,43549724,ARCTIC KADE,2022-03-18,9.041445421631249
1.196277242,41931192,REGS CHANCE,2022-03-18,2.8468717418829113
1.196277242,39232638,LOGICAL CHANCE,2022-03-18,4.527283756356607
1.196277242,28567604,LA LA LOUIS,2022-03-18,10.064243795996353
1.196277242,38409564,ZIPPING GLAMOUR,2022-03-18,8.647156052241701
1.196277242,39792151,ASTON MASTER,2022-03-18,6.977451780753411
1.196277242,25216328,SHANJO PRINCE,2022-03-18,14.382522201798889
1.196277226,41590112,UNWANTED,2022-03-18,14.027771025508272
1.196277226,42162730,REEFTON LASS,2022-03-18,16.235495427621775
1.196277226,43549726,SWANKY DEED,2022-03-18,14.476460976280679
1.196277226,43549727,CRUCIAL,2022-03-18,24.21879060881394
1.196277226,43549728,ANGRY ANGIE,2022-03-18,20.630351467257665
1.196277226,43549729,FREELANCE,2022-03-18,6.208526976709326
1.196277226,43549730,DIXIE KADE,2022-03-18,3.7909417452035887
1.196277226,43549731,OPTIMUS ELI,2022-03-18,3.5282862247056985
1.196277228,43549732,FARMOR UPROAR,2022-03-18,8.339610406888426
1.196277228,41500202,VIATRIX,2022-03-18,14.96753289443781
1.196277228,42588659,CHASING CLOUT,2022-03-18,7.112428194159907
1.196277228,43549733,PURDYS CHANCE,2022-03-18,5.0947346523073085
1.196277228,43066549,CAWBOURNE PEANUT,2022-03-18,9.549445500358063
1.196277228,36794797,BOBBYS CHOIR,2022-03-18,16.276950907909175
1.196277228,40324321,ANOTHER COLDIE,2022-03-18,3.22326611469644
1.19627723,42492364,WOODSTOCK WONDER,2022-03-18,6.695777149228192
1.19627723,41890932,MYSTERY FLAME,2022-03-18,9.886617803949619
1.19627723,40448532,JUICY QUE,2022-03-18,10.32574980041541
1.19627723,42130999,OPTIMUS JOY,2022-03-18,7.21066665082177
1.19627723,38698046,DYNAMIC QUEEN,2022-03-18,18.464417363111984
1.19627723,39047772,JANETS WISH,2022-03-18,9.573912454671108
1.19627723,43549734,AWESOME ABILITY,2022-03-18,4.444213140195959
1.19627723,35951258,SWANKY CHOIR,2022-03-18,7.671289764797403
1.196277232,42098855,SUSIE ZEUS,2022-03-18,21.146570163899202
1.196277232,43549735,LITTLE HILLARY,2022-03-18,12.92519369850649
1.196277232,40273304,BLACK EAGLE,2022-03-18,5.367289268408483
1.196277232,41590131,MANILA MOVE,2022-03-18,10.224433216847114
1.196277232,42492376,CARWOOLA ELKI,2022-03-18,6.23745740282652
1.196277232,41762108,LETS GO ACTION,2022-03-18,8.143232777343057
1.196277232,35545227,PARTY HOST,2022-03-18,15.050572300221862
1.196277232,39388629,JOHNNY WAGGA,2022-03-18,4.13807495731559
1.196277234,40198601,GOOSES CHANCE,2022-03-18,11.277940447946294
1.196277234,22765856,RUSSIA WITH LOVE,2022-03-18,5.926625575474936
1.196277234,35662244,AISLE BOOM,2022-03-18,7.398224956449195
1.196277234,39508231,SUNBIRD IZMIR,2022-03-18,8.3116807852866
1.196277234,39980089,SLINGSHOT MELODY,2022-03-18,7.978591923679999
1.196277234,41676434,LITTLE JEANEY,2022-03-18,3.52135076094036
1.196277234,27788011,CHUCKIN PIES,2022-03-18,12.852850963552074
1.196277236,41642431,DANA MAGGIE,2022-03-18,7.645707068831088
1.196277236,41132592,PAMJAMS BEAU,2022-03-18,6.7718404259861025
1.196277236,39629524,ANOTHER DEBACLE,2022-03-18,4.230215470722109
1.196277236,38388147,NELLIE CREEK,2022-03-18,9.382838934812174
1.196277236,40785818,PARADE,2022-03-18,5.655780393611792
1.196277236,41980334,FLAMING FIRE,2022-03-18,17.74863404751559
1.196277236,42235919,DR BARRETT,2022-03-18,10.954059539279806
1.196277236,35772665,VERACRUZ,2022-03-18,18.47670753816474
1.196277238,43549736,PHOENIX IZMIR,2022-03-18,2.761854269748029
1.196277238,36190618,KAIQUE,2022-03-18,17.28363268199717
1.196277238,40374358,CAWBOURNE HELM,2022-03-18,3.8027223279333917
1.196277238,36474224,BELT UP DUSTY,2022-03-18,15.661835420119841
1.196277238,40120222,NANGAR TEDDY,2022-03-18,7.104470865696536
1.196277238,41285849,INDECISIVE DUSTY,2022-03-18,8.889616493403155
1.19627724,42492378,MYRNIONG ROYALE,2022-03-18,2.156704949316627
1.19627724,39508228,NIGHTBIRD IZMIR,2022-03-18,8.735682970464774
1.19627724,40101198,GOT A CHOICE,2022-03-18,11.248984924615725
1.19627724,42248794,CAWBOURNE ROSES,2022-03-18,10.671215074763225
1.19627724,25188646,NIKOLINA,2022-03-18,7.500449317071199
1.19627724,42483569,CAWBOURNE ROCKY,2022-03-18,9.44069553714433
1.196288138,43549754,PAWS CROSSED,2022-03-18,5.732164795507747
1.196288138,43549755,BUGATTI MOON,2022-03-18,3.0715592563766054
1.196288138,43549756,ALWAYS BARNEY,2022-03-18,14.72707486842748
1.196288138,43549757,PRETTY PARK,2022-03-18,9.014056936349686
1.196288138,42202151,BAGO DYNAMITE,2022-03-18,14.186863623283811
1.196288138,43549758,CANEN MABLE,2022-03-18,3.989617948682265
1.196288156,42023548,CLADDIN BOYS,2022-03-18,4.999251237103663
1.196288156,38344024,JOHANNA JEWEL,2022-03-18,10.635227168011397
1.196288156,43549766,IM ONLY LITTLE,2022-03-18,6.781989591712335
1.196288156,39056971,RAINBOW LUCK,2022-03-18,14.984434555237042
1.196288156,43549767,JACKS DEBACLE,2022-03-18,7.459611573610191
1.196288156,39288511,LAUPER,2022-03-18,8.649463943992302
1.196288156,42845350,BUGATTI FIERCE,2022-03-18,11.577267435786421
1.196288156,39860336,DESPICABLE QUEST,2022-03-18,6.42210754662123
1.196288158,40879975,EARHART,2022-03-18,14.384497897468984
1.196288158,39792112,SALLY CAN DO,2022-03-18,6.16540826731342
1.196288158,38388150,VAGABOND AL,2022-03-18,13.076840141347363
1.196288158,43154512,DOUBLE THREAT,2022-03-18,8.231255182220542
1.196288158,43549769,ANA KOHAI,2022-03-18,17.104505863801457
1.196288158,43549770,MOODY BLUES,2022-03-18,3.798711729995696
1.196288158,25129448,SHARK ZONE,2022-03-18,9.465244514041935
1.196288158,37449270,TURBO TUXEDO,2022-03-18,6.994704990578583
1.19628814,28252245,TRIAL BY COMBAT,2022-03-18,5.9121911588445
1.19628814,41198976,ELENI ZAN,2022-03-18,19.175870868550653
1.19628814,43549759,DEEP SAPPHIRE,2022-03-18,8.941899449934816
1.19628814,42513953,PUMPKIN EATER,2022-03-18,6.186732022035256
1.19628814,43549760,ALWAYS ARCHIE,2022-03-18,39.05396216975364
1.19628814,42248788,MY GIRL FERNANDO,2022-03-18,5.336985861793047
1.19628814,43549761,BUGATTI SPIRAL,2022-03-18,8.156448688794674
1.19628814,43549762,BUGATTI IMPULSE,2022-03-18,5.89413553824801
1.196288142,42788823,EBBY ACADEMY,2022-03-18,4.054049329034545
1.196288142,39870878,MISS AMBITIOUS,2022-03-18,10.82548671587996
1.196288142,42062720,MINKARA MINX,2022-03-18,5.045569908942085
1.196288142,40600544,APACHE TEEPEE,2022-03-18,8.961162427641822
1.196288142,3213852,MISS VOLTAGE,2022-03-18,7.088980206300379
1.196288142,37993854,STORM RAZOR,2022-03-18,11.478801558304362
1.196288142,42946721,SUPERSONIC STAR,2022-03-18,8.130676728539044
1.196288144,38938591,PACIFIC GOLD,2022-03-18,11.03197055739699
1.196288144,37176978,PROST,2022-03-18,14.205305060422637
1.196288144,40763192,WHAT ABOUT YOU,2022-03-18,3.37988470448432
1.196288144,36823152,INVICTUS ETHAN,2022-03-18,10.399787755115458
1.196288144,39954725,MR FLIP FLOP,2022-03-18,8.159004011253968
1.196288144,42195434,MISO MORSON,2022-03-18,7.645234439118531
1.196288144,41453930,ZIPPING ELF,2022-03-18,5.166094521037406
1.196288146,38990041,WINLOCK LAD,2022-03-18,13.338045533648133
1.196288146,38605462,ANOTHER BELLA,2022-03-18,9.339689959993931
1.196288146,39170549,MALIN BEG MILLIE,2022-03-18,7.64988864057299
1.196288146,39447679,WISHING,2022-03-18,6.291348487328826
1.196288146,41704107,MY GIRL SIA,2022-03-18,4.822692197211501
1.196288146,38363471,PARISIAN ROC,2022-03-18,6.677977856363035
1.196288146,40309207,SOCKS OFF,2022-03-18,5.841521524406724
1.196288148,40928440,LA MIRADOR,2022-03-18,10.853074073046363
1.196288148,40120167,MY JEWEL,2022-03-18,13.361804684153476
1.196288148,38590634,SENORITA JOY,2022-03-18,5.69586709527104
1.196288148,28699545,SONATA,2022-03-18,6.162164092707746
1.196288148,26962395,LITTLE JOE,2022-03-18,7.572247802699419
1.196288148,43378790,CLUB MODEL,2022-03-18,9.645852762899064
1.196288148,41762257,GOOD ODDS ZAC,2022-03-18,7.885671774297852
1.196288148,43549763,BLOW YOUR HORN,2022-03-18,7.539856781543051
1.196288148,43549763,BLOW YOUR HORN,2022-03-18,3.5413592481459086
1.19628815,40092250,WYANGAPINNI,2022-03-18,4.853728872497366
1.19628815,37644473,MINDIE,2022-03-18,20.270318657392245
1.19628815,43549764,FINAL REASON,2022-03-18,7.174273829412104
1.19628815,27757697,BLUE HIGHWAY,2022-03-18,14.605188470938305
1.19628815,31957606,MEEKAS BOY BILL,2022-03-18,7.525075805274781
1.196288152,39133878,TRELLY BELLY,2022-03-18,11.01481558171258
1.196288152,41962205,SPRINGFIELD MAE,2022-03-18,13.42528455336215
1.196288152,35397553,LETS GO CHALO,2022-03-18,4.956234114196106
1.196288152,39085952,TWO PARS,2022-03-18,5.530731147696642
1.196288152,40880186,FLASH HEART,2022-03-18,5.9972309409513835
1.196288152,39266952,RINGER ROSIE,2022-03-18,8.03773579415598
1.196288152,38590622,PIPER KEEPING,2022-03-18,10.475426713789785
1.196288154,41477336,ZIPPING PEEWEE,2022-03-18,10.74265246279786
1.196288154,37611756,CHAMPNESS LEN,2022-03-18,20.93295487571043
1.196288154,42501607,ROCK ON VINNY,2022-03-18,8.661946718055784
1.196288154,27585381,SHARK STYLE,2022-03-18,11.874556289621383
1.196288154,43378784,FABIOS ETHICS,2022-03-18,5.404754182035591
1.196288154,43066573,SHADYS ROCKET,2022-03-18,4.951455707367093
1.196288154,28003365,HONEY MONEY,2022-03-18,15.948833693334757
1.196288154,39575763,CHARMING SPIRIT,2022-03-18,4.766517291421182
1.196332321,43567189,SUPER GIRL,2022-03-19,2.7293422124106366
1.196332321,42815360,ALFIES SHED,2022-03-19,13.48635204588448
1.196332321,43567190,DAVE JURY,2022-03-19,10.339582594272025
1.196332321,42514007,CAPITAL VENTURE,2022-03-19,10.369376902323518
1.196332321,41385371,ALL ABOUT,2022-03-19,4.047750674143339
1.196332321,43567191,ANY ROAD,2022-03-19,8.385180671601775
1.196332339,39133507,ZIPPING JAZZ,2022-03-19,4.457635683814441
1.196332339,38328195,OSCAR AWARDS,2022-03-19,6.443382961477175
1.196332339,35866702,STARS ALIGNED,2022-03-19,3.849357631122897
1.196332339,38206566,SMOKING SYD,2022-03-19,5.8634100561176625
1.196332339,28447614,UNDER STUDY,2022-03-19,9.722860376868166
1.196332339,36120283,MATERIAL GIRL,2022-03-19,11.456769602809688
1.196332323,33932708,HOPES GIRL,2022-03-19,3.444507376827221
1.196332323,23568845,LATE MISSILE,2022-03-19,11.76097935065209
1.196332323,26668362,BABY BROOKE,2022-03-19,4.952906551065039
1.196332323,36526603,WEBLEC BREEZE,2022-03-19,19.32687572759971
1.196332323,34834513,BETTYS DREAM,2022-03-19,6.264744991033031
1.196332323,35695510,LORD ZANTI,2022-03-19,4.730608297023997
1.196332325,40501498,FINNISS STORM,2022-03-19,4.882483535627412
1.196332325,38780294,GEMTREE APOLLO,2022-03-19,4.17499606475331
1.196332325,41997969,ZIGGY WAHWAH,2022-03-19,5.064632142629264
1.196332325,42049157,NIGHT WISH,2022-03-19,7.851472025805771
